x_estimate,y_estimate,z_estimate,battery_voltage
0.43,0.89,-0.34,3.71612906455994
0.43,0.89,-0.34,3.71612906455994
0.43,0.89,-0.33,3.71612906455994
0.43,0.9,-0.34,3.71612906455994
0.43,0.89,-0.34,3.71612906455994
0.44,0.89,-0.34,3.72140765190125
0.44,0.9,-0.33,3.72140765190125
0.44,0.9,-0.32,3.72140765190125
0.44,0.9,-0.32,3.72140765190125
0.44,0.89,-0.32,3.72140765190125
0.44,0.9,-0.31,3.71612906455994
0.44,0.9,-0.31,3.71612906455994
0.44,0.9,-0.32,3.71612906455994
0.44,0.9,-0.32,3.71612906455994
0.44,0.9,-0.31,3.72140765190125
0.44,0.9,-0.31,3.72140765190125
0.44,0.9,-0.31,3.72140765190125
0.44,0.9,-0.31,3.72140765190125
0.43,0.9,-0.31,3.72140765190125
0.43,0.89,-0.3,3.71612906455994
0.43,0.9,-0.3,3.71612906455994
0.44,0.89,-0.3,3.71612906455994
0.44,0.9,-0.3,3.71612906455994
0.44,0.9,-0.31,3.71612906455994
0.44,0.9,-0.31,3.71612906455994
0.44,0.89,-0.31,3.72140765190125
0.44,0.89,-0.31,3.72140765190125
0.44,0.89,-0.31,3.72140765190125
0.44,0.89,-0.31,3.72140765190125
0.44,0.89,-0.31,3.72140765190125
0.44,0.9,-0.32,3.71612906455994
0.44,0.9,-0.32,3.71612906455994
0.44,0.9,-0.32,3.71612906455994
0.44,0.9,-0.32,3.71612906455994
0.44,0.89,-0.31,3.71612906455994
0.44,0.9,-0.32,3.72140765190125
0.44,0.9,-0.31,3.72140765190125
0.44,0.9,-0.32,3.72140765190125
0.44,0.9,-0.32,3.72140765190125
0.44,0.91,-0.32,3.72140765190125
0.43,0.91,-0.32,3.72140765190125
0.43,0.91,-0.32,3.71612906455994
0.43,0.91,-0.32,3.71612906455994
0.43,0.91,-0.32,3.71612906455994
0.43,0.91,-0.32,3.72140765190125
0.43,0.91,-0.33,3.72140765190125
0.43,0.91,-0.33,3.72140765190125
0.43,0.91,-0.33,3.72668623924255
0.43,0.91,-0.32,3.72140765190125
0.43,0.91,-0.32,3.72140765190125
0.43,0.91,-0.32,3.71612906455994
0.43,0.91,-0.32,3.71612906455994
0.43,0.91,-0.33,3.71612906455994
0.43,0.91,-0.32,3.71612906455994
0.43,0.91,-0.33,3.72140765190125
0.42,0.91,-0.33,3.72140765190125
0.42,0.91,-0.33,3.72140765190125
0.42,0.92,-0.33,3.72140765190125
0.43,0.91,-0.33,3.72140765190125
0.43,0.91,-0.33,3.72140765190125
0.43,0.91,-0.33,3.71612906455994
0.43,0.91,-0.33,3.71612906455994
0.43,0.92,-0.33,3.71612906455994
0.43,0.91,-0.33,3.71612906455994
0.43,0.92,-0.33,3.71612906455994
0.42,0.92,-0.33,3.72140765190125
0.42,0.91,-0.33,3.72140765190125
0.42,0.92,-0.33,3.72140765190125
0.42,0.91,-0.33,3.72140765190125
0.42,0.91,-0.33,3.72140765190125
0.43,0.92,-0.33,3.71612906455994
0.43,0.92,-0.33,3.71612906455994
0.43,0.92,-0.33,3.71612906455994
0.43,0.92,-0.34,3.71612906455994
0.43,0.92,-0.34,3.72140765190125
0.44,0.93,-0.34,3.72140765190125
0.44,0.92,-0.33,3.72140765190125
0.43,0.93,-0.33,3.72668623924255
0.43,0.93,-0.34,3.72140765190125
0.43,0.93,-0.34,3.72140765190125
0.43,0.93,-0.34,3.71612906455994
0.43,0.93,-0.34,3.71612906455994
0.43,0.93,-0.34,3.71612906455994
0.43,0.92,-0.34,3.71612906455994
0.43,0.92,-0.34,3.72140765190125
0.43,0.92,-0.34,3.72140765190125
0.43,0.92,-0.34,3.72140765190125
0.43,0.93,-0.34,3.72140765190125
0.43,0.92,-0.33,3.72140765190125
0.43,0.92,-0.33,3.72140765190125
0.43,0.92,-0.32,3.71612906455994
0.43,0.92,-0.33,3.71612906455994
0.43,0.92,-0.33,3.71612906455994
0.43,0.92,-0.33,3.71612906455994
0.42,0.93,-0.33,3.72140765190125
0.42,0.92,-0.33,3.72140765190125
0.42,0.92,-0.32,3.72140765190125
0.42,0.93,-0.32,3.72140765190125
0.42,0.92,-0.32,3.72668623924255
0.42,0.93,-0.32,3.72140765190125
0.42,0.93,-0.32,3.72140765190125
0.43,0.92,-0.31,3.71612906455994
0.43,0.92,-0.31,3.53665685653687
0.43,0.92,-0.31,3.30439901351929
0.42,0.93,-0.31,3.27800607681274
0.42,0.92,-0.31,3.2516131401062
0.42,0.92,-0.31,3.2516131401062
0.42,0.92,-0.31,3.26217031478882
0.42,0.92,-0.32,3.28856325149536
0.41,0.93,-0.32,3.3096776008606
0.41,0.92,-0.32,3.33079195022583
0.41,0.93,-0.33,3.34662771224976
0.41,0.93,-0.32,3.34662771224976
0.41,0.93,-0.32,3.36246347427368
0.41,0.93,-0.32,3.37829923629761
0.41,0.93,-0.32,3.38885641098022
0.41,0.93,-0.33,3.40469217300415
0.41,0.93,-0.33,3.41524934768677
0.41,0.93,-0.32,3.41524934768677
0.41,0.93,-0.32,3.42052793502808
0.42,0.93,-0.32,3.42052793502808
0.41,0.93,-0.33,3.42052793502808
0.41,0.93,-0.32,3.42052793502808
0.41,0.93,-0.33,3.41524934768677
0.42,0.93,-0.32,3.41524934768677
0.42,0.93,-0.32,3.40997076034546
0.42,0.93,-0.32,3.40997076034546
0.42,0.93,-0.33,3.40997076034546
0.42,0.93,-0.33,3.40469217300415
0.42,0.93,-0.33,3.39941358566284
0.42,0.93,-0.32,3.39941358566284
0.42,0.93,-0.33,3.39413499832153
0.42,0.92,-0.33,3.37829923629761
0.43,0.92,-0.33,3.3730206489563
0.43,0.92,-0.33,3.3730206489563
0.42,0.92,-0.33,3.36774206161499
0.43,0.92,-0.33,3.36774206161499
0.43,0.92,-0.32,3.36774206161499
0.43,0.93,-0.33,3.36246347427368
0.43,0.92,-0.32,3.35190629959106
0.43,0.92,-0.32,3.34662771224976
0.43,0.93,-0.32,3.33607053756714
0.43,0.93,-0.32,3.33607053756714
0.43,0.93,-0.31,3.32551336288452
0.44,0.92,-0.31,3.32023477554321
0.44,0.92,-0.31,3.32023477554321
0.44,0.92,-0.31,3.32023477554321
0.43,0.92,-0.3,3.32023477554321
0.43,0.92,-0.3,3.32023477554321
0.43,0.92,-0.31,3.3096776008606
0.43,0.92,-0.31,3.29384183883667
0.43,0.92,-0.31,3.28856325149536
0.43,0.92,-0.31,3.27272748947144
0.44,0.93,-0.29,3.26744890213013
0.44,0.92,-0.29,3.26744890213013
0.44,0.92,-0.29,3.26744890213013
0.44,0.92,-0.29,3.26744890213013
0.44,0.92,-0.28,3.27272748947144
0.44,0.92,-0.28,3.27800607681274
0.44,0.92,-0.28,3.27272748947144
0.44,0.92,-0.27,3.27272748947144
0.44,0.92,-0.27,3.26744890213013
0.44,0.92,-0.26,3.25689172744751
0.44,0.93,-0.26,3.25689172744751
0.44,0.92,-0.25,3.26217031478882
0.43,0.93,-0.24,3.26744890213013
0.44,0.94,-0.23,3.26744890213013
0.44,0.93,-0.22,3.27800607681274
0.44,0.94,-0.21,3.28856325149536
0.44,0.94,-0.2,3.29912042617798
0.43,0.94,-0.2,3.3149561882019
0.43,0.94,-0.2,3.32023477554321
0.43,0.94,-0.18,3.32023477554321
0.44,0.94,-0.18,3.32551336288452
0.44,0.94,-0.17,3.32551336288452
0.43,0.94,-0.16,3.33079195022583
0.43,0.95,-0.15,3.33607053756714
0.43,0.95,-0.14,3.33607053756714
0.43,0.95,-0.14,3.33607053756714
0.43,0.95,-0.12,3.33607053756714
0.43,0.95,-0.11,3.34662771224976
0.42,0.96,-0.1,3.35718488693237
0.43,0.96,-0.1,3.35718488693237
0.43,0.96,-0.08,3.36246347427368
0.43,0.95,-0.07,3.36246347427368
0.42,0.96,-0.07,3.36246347427368
0.42,0.95,-0.06,3.36246347427368
0.42,0.95,-0.05,3.36246347427368
0.42,0.95,-0.05,3.35718488693237
0.41,0.95,-0.03,3.35718488693237
0.41,0.95,-0.03,3.35718488693237
0.42,0.95,-0.02,3.35718488693237
0.41,0.94,-0.02,3.35718488693237
0.41,0.94,-0.02,3.35718488693237
0.41,0.93,-0.0,3.35718488693237
0.41,0.93,0.01,3.35718488693237
0.41,0.93,0.02,3.35718488693237
0.41,0.93,0.03,3.35190629959106
0.41,0.92,0.05,3.35190629959106
0.41,0.92,0.07,3.34662771224976
0.41,0.92,0.07,3.35718488693237
0.41,0.91,0.08,3.3730206489563
0.41,0.91,0.09,3.3730206489563
0.41,0.91,0.09,3.38357782363892
0.41,0.9,0.11,3.38357782363892
0.41,0.9,0.11,3.38885641098022
0.41,0.9,0.13,3.38357782363892
0.4,0.9,0.14,3.38357782363892
0.41,0.9,0.16,3.38357782363892
0.41,0.9,0.17,3.39413499832153
0.41,0.9,0.18,3.39941358566284
0.41,0.9,0.2,3.40469217300415
0.41,0.9,0.2,3.41524934768677
0.41,0.9,0.21,3.42052793502808
0.42,0.9,0.23,3.42052793502808
0.41,0.91,0.23,3.42052793502808
0.41,0.9,0.24,3.42580652236938
0.41,0.91,0.24,3.436363697052
0.4,0.9,0.25,3.436363697052
0.4,0.91,0.26,3.43108510971069
0.4,0.91,0.27,3.43108510971069
0.4,0.9,0.28,3.43108510971069
0.4,0.91,0.29,3.42580652236938
0.4,0.91,0.29,3.43108510971069
0.4,0.91,0.31,3.43108510971069
0.39,0.91,0.3,3.43108510971069
0.39,0.91,0.31,3.43108510971069
0.39,0.9,0.31,3.43108510971069
0.39,0.9,0.32,3.42580652236938
0.38,0.9,0.33,3.42052793502808
0.38,0.9,0.34,3.42052793502808
0.38,0.9,0.34,3.42052793502808
0.38,0.9,0.34,3.42052793502808
0.38,0.9,0.35,3.41524934768677
0.38,0.9,0.35,3.41524934768677
0.37,0.89,0.35,3.40997076034546
0.37,0.9,0.36,3.40469217300415
0.38,0.9,0.37,3.39941358566284
0.37,0.9,0.37,3.39941358566284
0.37,0.9,0.38,3.39941358566284
0.37,0.9,0.38,3.39941358566284
0.37,0.9,0.39,3.39413499832153
0.37,0.9,0.39,3.38885641098022
0.36,0.91,0.39,3.39413499832153
0.36,0.91,0.4,3.39413499832153
0.36,0.91,0.4,3.39413499832153
0.36,0.91,0.4,3.39413499832153
0.36,0.91,0.4,3.39413499832153
0.36,0.91,0.41,3.39413499832153
0.35,0.91,0.41,3.38885641098022
0.35,0.91,0.41,3.38885641098022
0.35,0.91,0.41,3.38357782363892
0.35,0.91,0.42,3.37829923629761
0.34,0.92,0.42,3.3730206489563
0.34,0.92,0.42,3.3730206489563
0.34,0.92,0.42,3.36774206161499
0.34,0.93,0.42,3.36774206161499
0.34,0.93,0.42,3.36246347427368
0.34,0.93,0.43,3.36774206161499
0.33,0.93,0.43,3.36774206161499
0.33,0.93,0.43,3.36246347427368
0.33,0.94,0.44,3.36246347427368
0.33,0.94,0.43,3.36246347427368
0.32,0.94,0.44,3.36246347427368
0.32,0.94,0.44,3.35718488693237
0.32,0.95,0.44,3.35718488693237
0.32,0.95,0.43,3.35718488693237
0.31,0.95,0.43,3.35718488693237
0.32,0.95,0.43,3.35718488693237
0.31,0.95,0.43,3.35190629959106
0.31,0.96,0.44,3.35190629959106
0.31,0.96,0.44,3.34662771224976
0.3,0.96,0.43,3.35190629959106
0.31,0.96,0.43,3.34662771224976
0.31,0.96,0.43,3.34662771224976
0.31,0.97,0.43,3.34662771224976
0.31,0.97,0.43,3.34662771224976
0.31,0.97,0.43,3.34662771224976
0.31,0.98,0.43,3.34662771224976
0.31,0.98,0.43,3.34662771224976
0.31,0.98,0.43,3.34662771224976
0.31,0.98,0.43,3.34662771224976
0.31,0.98,0.44,3.35190629959106
0.31,0.98,0.44,3.35190629959106
0.3,0.98,0.43,3.35718488693237
0.31,0.99,0.42,3.35718488693237
0.31,0.99,0.42,3.35718488693237
0.31,0.99,0.42,3.35718488693237
0.31,1.0,0.43,3.35190629959106
0.32,1.0,0.43,3.34662771224976
0.32,1.0,0.43,3.34662771224976
0.32,1.0,0.43,3.35190629959106
0.32,1.0,0.43,3.35190629959106
0.32,1.01,0.43,3.35190629959106
0.32,1.01,0.43,3.35190629959106
0.32,1.01,0.43,3.35718488693237
0.32,1.01,0.43,3.35718488693237
0.33,1.01,0.44,3.36246347427368
0.33,1.01,0.44,3.36246347427368
0.33,1.01,0.43,3.36246347427368
0.33,1.02,0.44,3.36246347427368
0.34,1.02,0.44,3.35718488693237
0.34,1.02,0.44,3.35718488693237
0.34,1.03,0.44,3.35718488693237
0.33,1.02,0.44,3.35718488693237
0.34,1.03,0.44,3.35718488693237
0.34,1.03,0.44,3.35718488693237
0.34,1.02,0.45,3.36774206161499
0.35,1.03,0.45,3.36774206161499
0.35,1.03,0.46,3.3730206489563
0.35,1.04,0.46,3.3730206489563
0.36,1.04,0.46,3.37829923629761
0.36,1.04,0.46,3.37829923629761
0.36,1.04,0.46,3.3730206489563
0.36,1.04,0.46,3.36774206161499
0.36,1.04,0.46,3.36774206161499
0.37,1.04,0.47,3.36774206161499
0.37,1.04,0.47,3.36774206161499
0.37,1.04,0.47,3.36246347427368
0.37,1.04,0.48,3.36246347427368
0.38,1.04,0.49,3.36246347427368
0.38,1.04,0.49,3.3730206489563
0.39,1.04,0.49,3.3730206489563
0.39,1.05,0.5,3.37829923629761
0.39,1.05,0.5,3.37829923629761
0.4,1.05,0.5,3.3730206489563
0.41,1.04,0.51,3.37829923629761
0.41,1.05,0.51,3.38357782363892
0.42,1.05,0.51,3.38357782363892
0.43,1.05,0.51,3.38357782363892
0.43,1.05,0.51,3.38357782363892
0.43,1.04,0.51,3.37829923629761
0.43,1.04,0.51,3.37829923629761
0.43,1.04,0.51,3.37829923629761
0.44,1.04,0.51,3.37829923629761
0.45,1.05,0.51,3.36774206161499
0.45,1.05,0.51,3.36774206161499
0.45,1.04,0.52,3.36774206161499
0.46,1.05,0.52,3.36774206161499
0.46,1.05,0.52,3.36246347427368
0.47,1.06,0.52,3.36246347427368
0.48,1.06,0.52,3.36774206161499
0.48,1.06,0.51,3.36774206161499
0.48,1.06,0.51,3.36246347427368
0.48,1.05,0.51,3.35190629959106
0.49,1.06,0.52,3.35190629959106
0.49,1.06,0.52,3.35190629959106
0.5,1.06,0.52,3.35190629959106
0.5,1.06,0.52,3.35190629959106
0.5,1.06,0.52,3.35190629959106
0.5,1.06,0.52,3.35190629959106
0.25,1.06,0.52,3.35190629959106
0.5,1.05,0.52,3.35190629959106
0.51,1.05,0.52,3.34662771224976
0.51,1.05,0.52,3.34662771224976
0.51,1.06,0.51,3.34662771224976
0.51,1.05,0.51,3.34134912490845
0.51,1.06,0.51,3.33607053756714
0.51,1.06,0.52,3.33607053756714
0.52,1.05,0.52,3.33607053756714
0.51,1.05,0.52,3.33607053756714
0.52,1.05,0.52,3.34134912490845
0.52,1.04,0.52,3.33607053756714
0.52,1.04,0.52,3.33607053756714
0.52,1.04,0.52,3.33607053756714
0.52,1.04,0.52,3.33607053756714
0.52,1.05,0.52,3.33607053756714
0.52,1.05,0.52,3.33607053756714
0.52,1.04,0.52,3.33079195022583
0.52,1.04,0.52,3.33079195022583
0.52,1.04,0.52,3.33079195022583
0.52,1.04,0.52,3.33607053756714
0.51,1.03,0.51,3.33607053756714
0.51,1.03,0.51,3.33607053756714
0.51,1.03,0.51,3.33607053756714
0.51,1.03,0.5,3.33079195022583
0.51,1.03,0.5,3.33079195022583
0.5,1.03,0.5,3.33079195022583
0.5,1.02,0.49,3.33079195022583
0.51,1.02,0.49,3.33079195022583
0.5,1.01,0.49,3.33079195022583
0.5,1.01,0.48,3.32551336288452
0.5,1.01,0.49,3.3149561882019
0.5,1.01,0.49,3.3149561882019
0.5,1.01,0.48,3.3149561882019
0.5,1.0,0.49,3.3149561882019
0.5,1.0,0.49,3.32023477554321
0.5,1.0,0.49,3.32023477554321
0.5,1.0,0.49,3.32023477554321
0.5,1.0,0.49,3.32023477554321
0.5,0.99,0.49,3.32551336288452
0.5,0.99,0.49,3.32551336288452
0.49,0.98,0.5,3.32551336288452
0.5,0.98,0.49,3.33607053756714
0.5,0.98,0.49,3.33607053756714
0.5,0.97,0.49,3.33607053756714
0.5,0.97,0.49,3.33607053756714
0.49,0.97,0.49,3.34134912490845
0.5,0.96,0.49,3.33607053756714
0.5,0.96,0.49,3.33079195022583
0.5,0.96,0.49,3.32023477554321
0.5,0.96,0.49,3.32023477554321
0.5,0.96,0.49,3.32023477554321
0.49,0.96,0.49,3.3149561882019
0.49,0.95,0.49,3.32023477554321
0.49,0.95,0.49,3.32023477554321
0.49,0.95,0.49,3.32551336288452
0.49,0.94,0.49,3.32551336288452
0.49,0.94,0.49,3.33079195022583
0.48,0.94,0.49,3.33607053756714
0.48,0.94,0.49,3.33607053756714
0.48,0.94,0.49,3.33607053756714
0.48,0.94,0.49,3.33607053756714
0.48,0.94,0.49,3.33607053756714
0.48,0.94,0.49,3.33607053756714
0.48,0.94,0.49,3.33079195022583
0.48,0.94,0.48,3.33079195022583
0.48,0.94,0.49,3.33079195022583
0.48,0.94,0.48,3.33079195022583
0.48,0.94,0.49,3.33079195022583
0.48,0.94,0.48,3.32023477554321
0.48,0.94,0.48,3.32551336288452
0.48,0.93,0.49,3.32023477554321
0.48,0.93,0.49,3.3149561882019
0.49,0.93,0.48,3.3149561882019
0.48,0.93,0.48,3.3149561882019
0.48,0.94,0.48,3.3149561882019
0.48,0.94,0.49,3.3149561882019
0.48,0.94,0.48,3.3149561882019
0.49,0.94,0.48,3.30439901351929
0.49,0.94,0.48,3.3096776008606
0.49,0.94,0.48,3.3096776008606
0.49,0.94,0.48,3.30439901351929
0.5,0.94,0.49,3.3096776008606
0.5,0.94,0.49,3.30439901351929
0.5,0.95,0.49,3.30439901351929
0.5,0.95,0.48,3.3096776008606
0.5,0.95,0.49,3.3096776008606
0.5,0.96,0.48,3.3096776008606
0.5,0.96,0.49,3.3096776008606
0.5,0.96,0.49,3.3149561882019
0.5,0.96,0.49,3.3149561882019
0.5,0.96,0.5,3.3149561882019
0.51,0.97,0.5,3.3149561882019
0.51,0.96,0.51,3.32023477554321
0.52,0.98,0.51,3.32551336288452
0.52,0.97,0.51,3.33079195022583
0.52,0.97,0.51,3.34134912490845
0.52,0.97,0.52,3.34134912490845
0.53,0.98,0.51,3.34134912490845
0.54,0.99,0.52,3.33607053756714
0.54,0.99,0.52,3.34134912490845
0.54,1.0,0.52,3.33079195022583
0.53,1.0,0.52,3.33607053756714
0.53,0.99,0.52,3.33607053756714
0.54,1.0,0.52,3.33607053756714
0.54,1.0,0.53,3.34134912490845
0.54,1.01,0.53,3.34134912490845
0.54,1.01,0.53,3.34662771224976
0.54,1.01,0.53,3.34662771224976
0.54,1.02,0.53,3.34662771224976
0.55,1.03,0.53,3.34662771224976
0.55,1.03,0.53,3.34134912490845
0.55,1.03,0.53,3.34134912490845
0.55,1.04,0.54,3.34134912490845
0.55,1.04,0.54,3.34662771224976
0.54,1.04,0.55,3.34134912490845
0.54,1.05,0.55,3.34134912490845
0.54,1.05,0.55,3.34662771224976
0.54,1.05,0.55,3.35190629959106
0.55,1.06,0.55,3.35718488693237
0.54,1.06,0.54,3.35718488693237
0.55,1.07,0.54,3.35190629959106
0.55,1.07,0.54,3.35190629959106
0.55,1.07,0.55,3.34662771224976
0.55,1.08,0.55,3.34134912490845
0.55,1.08,0.55,3.34134912490845
0.55,1.08,0.55,3.33607053756714
0.55,1.08,0.55,3.33079195022583
0.56,1.09,0.55,3.33079195022583
0.56,1.09,0.55,3.33607053756714
0.56,1.1,0.55,3.34134912490845
0.56,1.1,0.55,3.34134912490845
0.57,1.11,0.55,3.33607053756714
0.57,1.11,0.55,3.33079195022583
0.57,1.11,0.55,3.33079195022583
0.57,1.11,0.55,3.33079195022583
0.57,1.12,0.55,3.33079195022583
0.57,1.12,0.55,3.32551336288452
0.57,1.12,0.55,3.32551336288452
0.57,1.12,0.55,3.32551336288452
0.57,1.13,0.55,3.32551336288452
0.58,1.13,0.54,3.32023477554321
0.58,1.13,0.54,3.3149561882019
0.58,1.14,0.54,3.30439901351929
0.58,1.14,0.54,3.29912042617798
0.58,1.14,0.54,3.29912042617798
0.58,1.15,0.54,3.29912042617798
0.58,1.15,0.54,3.29912042617798
0.59,1.15,0.54,3.29384183883667
0.59,1.15,0.54,3.29384183883667
0.6,1.15,0.54,3.28856325149536
0.6,1.15,0.54,3.28856325149536
0.6,1.15,0.54,3.28856325149536
0.6,1.16,0.54,3.28328466415405
0.6,1.16,0.54,3.28328466415405
0.6,1.16,0.55,3.28328466415405
0.6,1.16,0.55,3.28328466415405
0.6,1.16,0.55,3.28856325149536
0.61,1.16,0.55,3.28856325149536
0.61,1.17,0.55,3.29384183883667
